time,alt_z,roll,pitch,m_hat,n0_x,n0_y,n0_z
39.004,-0.017,0.465,-0.114,3.200,0.0000,0.0000,0.0000
39.054,-0.017,0.466,-0.116,3.200,0.0000,0.0000,0.0000
39.104,-0.017,0.467,-0.117,3.200,0.0000,0.0000,0.0000
39.154,-0.016,0.468,-0.120,3.200,0.0000,0.0000,0.0000
39.204,-0.016,0.469,-0.122,3.200,0.0000,0.0000,0.0000
39.254,-0.016,0.470,-0.125,3.200,0.0000,0.0000,0.0000
39.304,-0.015,0.470,-0.125,3.200,0.0000,0.0000,0.0000
39.354,-0.015,0.469,-0.127,3.200,0.0000,0.0000,0.0000
39.404,-0.015,0.469,-0.129,3.200,0.0000,0.0000,0.0000
39.454,-0.015,0.469,-0.131,3.200,0.0000,0.0000,0.0000
39.504,-0.015,0.468,-0.133,3.200,0.0000,0.0000,0.0000
39.554,-0.015,0.468,-0.135,3.200,0.0000,0.0000,0.0000
39.604,-0.015,0.466,-0.136,3.200,0.0000,0.0000,0.0000
39.654,-0.015,0.466,-0.136,3.200,0.0000,0.0000,0.0000
39.704,-0.015,0.464,-0.138,3.200,0.0000,0.0000,0.0000
39.754,-0.016,0.462,-0.139,3.200,0.0000,0.0000,0.0000
39.804,-0.016,0.461,-0.140,3.200,0.0000,0.0000,0.0000
39.854,-0.016,0.460,-0.141,3.200,0.0000,0.0000,0.0000
39.904,-0.016,0.459,-0.142,3.200,0.0000,0.0000,0.0000
39.954,-0.016,0.458,-0.143,3.200,0.0000,0.0000,0.0000
40.004,-0.016,0.457,-0.144,3.200,0.0000,0.0000,0.0000
40.054,-0.016,0.456,-0.144,3.200,0.0000,0.0000,0.0000
40.104,-0.016,0.455,-0.146,3.200,0.0000,0.0000,0.0000
40.154,-0.016,0.455,-0.147,3.200,0.0000,0.0000,0.0000
40.204,-0.016,0.453,-0.148,3.200,0.0000,0.0000,0.0000
40.254,-0.016,0.451,-0.149,3.200,0.0000,0.0000,0.0000
40.304,-0.016,0.450,-0.150,3.200,0.0000,0.0000,0.0000
40.354,-0.016,0.450,-0.151,3.200,0.0000,0.0000,0.0000
40.404,-0.016,0.449,-0.152,3.200,0.0000,0.0000,0.0000
40.454,-0.015,0.449,-0.154,3.200,0.0000,0.0000,0.0000
40.504,-0.015,0.449,-0.154,3.200,0.0000,0.0000,0.0000
40.554,-0.015,0.448,-0.155,3.200,0.0000,0.0000,0.0000
40.604,-0.015,0.448,-0.156,3.200,0.0000,0.0000,0.0000
40.654,-0.014,0.448,-0.158,3.200,0.0000,0.0000,0.0000
40.704,-0.014,0.449,-0.159,3.200,0.0000,0.0000,0.0000
40.754,-0.014,0.450,-0.161,3.200,0.0000,0.0000,0.0000
40.804,-0.014,0.450,-0.162,3.200,0.0000,0.0000,0.0000
40.854,-0.013,0.452,-0.164,3.200,0.0000,0.0000,0.0000
40.904,-0.013,0.454,-0.165,3.200,0.0000,0.0000,0.0000
40.954,-0.013,0.457,-0.168,3.200,0.0000,0.0000,0.0000
41.004,-0.013,0.458,-0.168,3.200,0.0000,0.0000,0.0000
41.054,-0.013,0.460,-0.170,3.200,0.0000,0.0000,0.0000
41.104,-0.012,0.462,-0.172,3.200,0.0000,0.0000,0.0000
41.154,-0.012,0.464,-0.173,3.200,0.0000,0.0000,0.0000
41.204,-0.012,0.467,-0.176,3.200,0.0000,0.0000,0.0000
41.254,-0.011,0.467,-0.178,3.200,0.0000,0.0000,0.0000
41.304,-0.011,0.469,-0.181,3.200,0.0000,0.0000,0.0000
41.354,-0.011,0.471,-0.182,3.200,0.0000,0.0000,0.0000
41.404,-0.011,0.472,-0.186,3.200,0.0000,0.0000,0.0000
41.454,-0.010,0.473,-0.186,3.200,0.0000,0.0000,0.0000
41.504,-0.010,0.474,-0.188,3.200,0.0000,0.0000,0.0000
41.554,-0.010,0.475,-0.189,3.200,0.0000,0.0000,0.0000
41.604,-0.009,0.476,-0.192,3.200,0.0000,0.0000,0.0000
41.654,-0.009,0.477,-0.193,3.200,0.0000,0.0000,0.0000
41.704,-0.009,0.480,-0.196,3.200,0.0000,0.0000,0.0000
41.754,-0.009,0.481,-0.197,3.200,0.0000,0.0000,0.0000
41.804,-0.009,0.482,-0.198,3.200,0.0000,0.0000,0.0000
41.854,-0.008,0.484,-0.200,3.200,0.0000,0.0000,0.0000
41.904,-0.008,0.493,-0.201,3.200,0.0000,0.0000,0.0000
41.954,-0.008,0.539,-0.204,3.200,0.0000,0.0000,0.0000
42.004,-0.008,0.620,-0.205,3.200,0.0000,0.0000,0.0000
42.054,-0.007,0.669,-0.206,3.200,0.0000,0.0000,0.0000
42.104,-0.007,0.724,-0.208,3.200,0.0000,0.0000,0.0000
42.154,-0.007,0.753,-0.207,3.200,0.0000,0.0000,0.0000
42.204,-0.007,0.804,-0.206,3.200,0.0000,0.0000,0.0000
42.254,-0.007,0.822,-0.206,3.200,0.0000,0.0000,0.0000
42.304,-0.007,0.830,-0.207,3.200,0.0000,0.0000,0.0000
42.354,-0.007,0.830,-0.207,3.200,0.0000,0.0000,0.0000
42.404,-0.008,0.830,-0.207,3.200,0.0000,0.0000,0.0000
42.454,-0.008,0.844,-0.208,3.200,0.0000,0.0000,0.0000
42.504,-0.008,0.885,-0.208,3.200,0.0000,0.0000,0.0000
42.554,-0.008,0.923,-0.209,3.200,0.0000,0.0000,0.0000
42.604,-0.008,0.945,-0.210,3.200,0.0000,0.0000,0.0000
42.654,-0.008,1.017,-0.212,3.200,0.0000,0.0000,0.0000
42.704,-0.008,1.047,-0.213,3.200,0.0000,0.0000,0.0000
42.754,-0.008,1.102,-0.214,3.200,0.0000,0.0000,0.0000
42.804,-0.008,1.141,-0.213,3.200,0.0000,0.0000,0.0000
42.854,-0.008,1.204,-0.214,3.200,0.0000,0.0000,0.0000
42.904,-0.008,1.268,-0.215,3.200,0.0000,0.0000,0.0000
42.954,-0.008,1.306,-0.213,3.200,0.0000,0.0000,0.0000
43.004,-0.008,1.336,-0.210,3.200,0.0000,0.0000,0.0000
43.054,-0.008,1.352,-0.208,3.200,0.0000,0.0000,0.0000
43.104,-0.008,1.412,-0.206,3.200,0.0000,0.0000,0.0000
43.154,-0.009,1.456,-0.204,3.200,0.0000,0.0000,0.0000
43.204,-0.009,1.472,-0.201,3.200,0.0000,0.0000,0.0000
43.254,-0.009,1.481,-0.200,3.200,0.0000,0.0000,0.0000
43.304,-0.010,1.490,-0.199,3.200,0.0000,0.0000,0.0000
43.354,-0.010,1.528,-0.199,3.200,0.0000,0.0000,0.0000
43.404,-0.011,1.553,-0.199,3.200,0.0000,0.0000,0.0000
43.454,-0.011,1.630,-0.199,3.200,0.0000,0.0000,0.0000
43.504,-0.011,1.661,-0.201,3.200,0.0000,0.0000,0.0000
43.554,-0.012,1.677,-0.200,3.200,0.0000,0.0000,0.0000
43.604,-0.012,1.701,-0.200,3.200,0.0000,0.0000,0.0000
43.654,-0.013,1.723,-0.200,3.200,0.0000,0.0000,0.0000
43.704,-0.013,1.743,-0.198,3.200,0.0000,0.0000,0.0000
43.754,-0.014,1.774,-0.196,3.200,0.0000,0.0000,0.0000
43.804,-0.015,1.795,-0.194,3.200,0.0000,0.0000,0.0000
43.854,-0.015,1.823,-0.193,3.200,0.0000,0.0000,0.0000
43.904,-0.015,1.848,-0.191,3.200,0.0000,0.0000,0.0000
43.954,-0.016,1.872,-0.189,3.200,0.0000,0.0000,0.0000
44.004,-0.016,1.890,-0.188,3.200,0.0000,0.0000,0.0000
44.054,-0.016,1.904,-0.186,3.200,0.0000,0.0000,0.0000
44.104,-0.016,1.915,-0.185,3.200,0.0000,0.0000,0.0000
44.154,-0.016,1.924,-0.185,3.200,0.0000,0.0000,0.0000
44.204,-0.017,1.931,-0.184,3.200,0.0000,0.0000,0.0000
44.254,-0.017,1.928,-0.182,3.200,0.0000,0.0000,0.0000
44.304,-0.017,1.929,-0.182,3.200,0.0000,0.0000,0.0000
44.354,-0.017,1.916,-0.181,3.200,0.0000,0.0000,0.0000
44.404,-0.017,1.882,-0.181,3.200,0.0000,0.0000,0.0000
44.454,-0.017,1.843,-0.181,3.200,0.0000,0.0000,0.0000
44.504,-0.017,1.824,-0.183,3.200,0.0000,0.0000,0.0000
44.554,-0.017,1.777,-0.184,3.200,0.0000,0.0000,0.0000
44.604,-0.017,1.728,-0.184,3.200,0.0000,0.0000,0.0000
44.654,-0.017,1.694,-0.184,3.200,0.0000,0.0000,0.0000
44.704,-0.016,1.663,-0.185,3.200,0.0000,0.0000,0.0000
44.754,-0.016,1.635,-0.187,3.200,0.0000,0.0000,0.0000
44.804,-0.015,1.596,-0.188,3.200,0.0000,0.0000,0.0000
44.854,-0.014,1.551,-0.189,3.200,0.0000,0.0000,0.0000
44.904,-0.014,1.512,-0.189,3.200,0.0000,0.0000,0.0000
44.954,-0.013,1.483,-0.191,3.200,0.0000,0.0000,0.0000
45.004,-0.013,1.450,-0.191,3.200,0.0000,0.0000,0.0000
45.054,-0.012,1.422,-0.191,3.200,0.0000,0.0000,0.0000
45.104,-0.012,1.377,-0.191,3.200,0.0000,0.0000,0.0000
45.154,-0.012,1.314,-0.191,3.200,0.0000,0.0000,0.0000
45.204,-0.011,1.213,-0.192,3.200,0.0000,0.0000,0.0000
45.254,-0.011,1.082,-0.193,3.200,0.0000,0.0000,0.0000
45.304,-0.010,1.038,-0.194,3.200,0.0000,0.0000,0.0000
45.354,-0.009,1.038,-0.195,3.200,0.0000,0.0000,0.0000
45.404,-0.009,1.038,-0.196,3.200,0.0000,0.0000,0.0000
45.454,-0.008,1.036,-0.195,3.200,0.0000,0.0000,0.0000
45.504,-0.008,1.035,-0.196,3.200,0.0000,0.0000,0.0000
45.554,-0.007,1.033,-0.197,3.200,0.0000,0.0000,0.0000
45.604,-0.007,1.028,-0.197,3.200,0.0000,0.0000,0.0000
45.654,-0.006,1.023,-0.194,3.200,0.0000,0.0000,0.0000
45.705,-0.006,1.018,-0.192,3.200,0.0000,0.0000,0.0000
45.754,-0.005,1.013,-0.190,3.200,0.0000,0.0000,0.0000
45.804,-0.005,1.010,-0.188,3.200,0.0000,0.0000,0.0000
45.854,-0.005,1.008,-0.185,3.200,0.0000,0.0000,0.0000
45.904,-0.005,1.003,-0.182,3.200,0.0000,0.0000,0.0000
45.954,-0.005,0.999,-0.179,3.200,0.0000,0.0000,0.0000
46.004,-0.005,0.996,-0.173,3.200,0.0000,0.0000,0.0000
46.054,-0.005,0.992,-0.168,3.200,0.0000,0.0000,0.0000
46.104,-0.005,0.988,-0.163,3.200,0.0000,0.0000,0.0000
46.154,-0.005,0.983,-0.157,3.200,0.0000,0.0000,0.0000
46.204,-0.005,0.979,-0.153,3.200,0.0000,0.0000,0.0000
46.254,-0.006,0.974,-0.147,3.200,0.0000,0.0000,0.0000
46.304,-0.006,0.969,-0.144,3.200,0.0000,0.0000,0.0000
46.354,-0.006,0.950,-0.122,3.200,0.0000,0.0000,0.0000
46.404,-0.006,1.012,-0.105,3.200,0.0000,0.0000,0.0000
46.454,-0.006,1.184,-0.108,3.200,0.0000,0.0000,0.0000
46.504,-0.005,1.384,-0.112,3.200,0.0000,0.0000,0.0000
46.554,-0.005,1.544,-0.113,3.200,0.0000,0.0000,0.0000
46.604,-0.004,1.700,-0.116,3.200,0.0000,0.0000,0.0000
46.654,-0.003,1.879,-0.116,3.200,0.0000,0.0000,0.0000
46.704,-0.002,2.022,-0.117,3.200,0.0000,0.0000,0.0000
46.754,-0.001,2.163,-0.118,3.200,0.0000,0.0000,0.0000
46.804,-0.000,2.333,-0.118,3.200,0.0000,0.0000,0.0000
46.854,0.001,2.498,-0.119,3.200,0.0000,0.0000,0.0000
46.904,0.002,2.659,-0.119,3.200,0.0000,0.0000,0.0000
46.954,0.003,2.853,-0.118,3.200,0.0000,0.0000,0.0000
47.004,0.004,3.094,-0.118,3.200,0.0000,0.0000,0.0000
47.054,0.005,3.260,-0.118,3.200,0.0000,0.0000,0.0000
47.104,0.006,3.410,-0.118,3.200,0.0000,0.0000,0.0000
47.154,0.007,3.561,-0.119,3.200,0.0000,0.0000,0.0000
47.204,0.007,3.589,-0.120,3.200,0.0000,0.0000,0.0000
47.254,0.007,3.599,-0.121,3.200,0.0000,0.0000,0.0000
47.304,0.006,3.582,-0.122,3.200,0.0000,0.0000,0.0000
47.354,0.005,3.499,-0.123,3.200,0.0000,0.0000,0.0000
47.404,0.004,3.415,-0.123,3.200,0.0000,0.0000,0.0000
47.454,0.003,3.318,-0.124,3.200,0.0000,0.0000,0.0000
47.504,0.002,3.267,-0.127,3.200,0.0000,0.0000,0.0000
47.554,0.004,4.262,-0.152,3.200,0.0000,0.0000,0.0000
47.604,0.019,8.065,-0.229,3.200,0.0000,0.0000,0.0000
47.654,0.047,11.815,-0.232,3.200,0.0000,0.0000,0.0000
47.704,0.087,11.616,0.631,3.200,0.0000,0.0000,0.0000
47.754,0.174,18.231,-0.132,3.200,0.0000,0.0000,0.0000
47.804,0.302,20.865,5.226,3.200,0.0000,0.0000,0.0000
47.854,0.475,29.608,7.344,3.200,0.0000,0.0000,0.0000
47.904,0.670,37.203,4.929,3.200,0.0000,0.0000,0.0000
47.954,0.921,46.642,14.742,3.200,0.0000,0.0000,0.0000
48.004,1.314,64.592,29.784,3.200,0.0000,0.0000,0.0000
48.054,1.646,82.373,41.235,3.200,0.0000,0.0000,0.0000
48.104,1.947,103.936,50.886,3.200,0.0000,0.0000,0.0000
48.154,2.175,132.923,59.785,3.200,0.0000,0.0000,0.0000
48.204,2.228,-164.985,69.400,3.200,0.0000,0.0000,0.0000
48.254,2.096,-107.830,60.505,3.200,0.0000,0.0000,0.0000
48.305,1.880,-80.873,44.476,3.200,0.0000,0.0000,0.0000
48.354,1.642,-64.412,30.360,3.200,0.0000,0.0000,0.0000
48.404,1.456,-56.823,14.133,3.200,0.0000,0.0000,0.0000
48.454,1.455,-63.835,0.023,3.200,0.0000,0.0000,0.0000
48.504,1.645,-84.811,-7.843,3.200,0.0000,0.0000,0.0000
48.554,1.796,-104.339,-15.701,3.169,0.0000,0.0000,0.0000
48.604,1.975,-138.029,-22.896,3.158,0.0000,0.0000,0.0000
48.654,1.937,173.699,-33.187,3.200,0.0000,0.0000,0.0000
48.704,1.366,119.432,-50.878,3.200,0.0000,0.0000,0.0000
48.754,0.659,42.215,-61.116,3.200,0.0000,0.0000,0.0000
48.804,0.261,-28.933,-53.972,3.200,0.0000,0.0000,0.0000
48.854,0.206,4.165,-53.270,3.200,0.0000,0.0000,0.0000
48.904,0.027,-17.209,-26.329,3.200,0.0000,0.0000,0.0000
48.954,0.071,-32.114,-11.992,3.200,0.0000,0.0000,0.0000
49.004,0.102,-32.172,-4.495,3.200,0.0000,0.0000,0.0000
49.054,0.263,-43.690,11.852,3.200,0.0000,0.0000,0.0000
49.104,0.472,-57.734,24.055,3.200,0.0000,0.0000,0.0000
49.154,0.736,-75.130,48.268,3.200,0.0000,0.0000,0.0000
49.204,0.873,-93.104,65.941,3.183,0.0000,0.0000,0.0000
49.254,0.971,158.731,76.865,3.200,0.0000,0.0000,0.0000
49.304,0.927,115.997,59.103,3.200,0.0000,0.0000,0.0000
49.354,0.699,94.470,24.993,3.200,0.0000,0.0000,0.0000
49.404,0.491,84.525,3.608,3.200,0.0000,0.0000,0.0000
49.454,0.237,73.698,-23.370,3.200,0.0000,0.0000,0.0000
49.504,0.208,77.293,-39.444,3.200,0.0000,0.0000,0.0000
49.554,0.108,77.482,-58.602,3.200,0.0000,0.0000,0.0000
49.604,-0.111,55.785,-61.973,3.200,0.0000,0.0000,0.0000
49.654,-0.478,21.173,-54.425,3.200,0.0000,0.0000,0.0000
49.704,-0.800,6.648,-35.242,3.200,0.0000,0.0000,0.0000
49.754,-1.009,13.937,-17.270,3.200,0.0000,0.0000,0.0000
49.804,-1.117,9.929,-18.395,3.200,0.0000,0.0000,0.0000
49.854,-1.133,14.082,-24.620,3.200,0.0000,0.0000,0.0000
49.904,-1.198,20.476,-21.085,3.200,0.0000,0.0000,0.0000
49.955,-1.130,40.140,-17.317,3.200,0.0000,0.0000,0.0000
50.004,-1.054,48.934,-17.416,3.200,0.0000,0.0000,0.0000
50.054,-0.842,69.547,-7.381,3.200,0.0000,0.0000,0.0000
50.104,-0.323,108.097,2.112,2.318,0.0000,0.0000,0.0000
50.154,-0.348,119.041,-61.341,3.200,0.0000,0.0000,0.0000
50.204,-0.614,-55.347,-64.040,3.200,0.0000,0.0000,0.0000
50.254,-0.686,-67.523,-11.970,3.200,0.0000,0.0000,0.0000
50.304,-0.156,-105.884,22.816,2.283,0.0000,0.0000,0.0000
50.354,0.153,153.209,61.151,3.200,0.0000,0.0000,0.0000
50.404,-0.287,68.445,53.904,3.200,0.0000,0.0000,0.0000
50.454,-0.753,4.385,35.563,3.200,0.0000,0.0000,0.0000
50.504,-0.670,-31.367,33.177,3.200,0.0000,0.0000,0.0000
50.554,-0.176,-78.703,28.880,3.200,0.0000,0.0000,0.0000
50.605,0.205,-106.058,20.816,2.950,0.0000,0.0000,0.0000
50.654,0.565,-137.677,15.211,2.282,0.0000,0.0000,0.0000
50.704,0.710,173.729,15.684,3.200,0.0000,0.0000,0.0000
50.754,0.412,132.165,6.323,3.200,0.0000,0.0000,0.0000
50.804,-0.173,92.436,-5.765,3.200,0.0000,0.0000,0.0000
50.854,-0.779,53.432,-6.556,3.200,0.0000,0.0000,0.0000
50.904,-1.106,29.367,7.723,3.200,0.0000,0.0000,0.0000
50.954,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.004,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.054,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.104,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.154,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.204,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.254,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.304,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.354,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.404,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
51.454,-1.140,28.108,14.867,3.200,0.0000,0.0000,0.0000
